('81210515000118','Papelaria Prime','Martins & Nascimento LTDA')
('51062751000173','Papelaria Essencial','Domingues & Lopes LTDA')
('70113345000137','Material Escolar Pro','Correia & Dias LTDA')
('72777781000136','Suprimentos de Escritório','Aguiar & Gomes LTDA')
('81830752000181','Loja de Papelaria','Abreu & Jesus LTDA')
('51713226000170','Fornecedora de Papéis','Ferreira & Jesus LTDA')
('50216570000191','Descontraído','Campos & Miranda LTDA')
('57400735000120','Papelação Legal','Melo & Miranda LTDA')
('02643463000105','Papel e Caneta Mania','Marques & Santos LTDA')
('52315867000130','Canto das Letras','Correia & Rodrigues LTDA')
('87358073000138','Aventuras na Papelaria','Domingues & Correia LTDA')
('17441438000108','Brincando com Papéis','Soares & Pereira LTDA')
('22535226000120','Profissional','Machado & Alves LTDA')
('03182008000104','Papelaria Corporativa','Rocha    & Aguiar LTDA')
('71072384000104','Fornecimento Premium','Ramos & Pinto LTDA')
('31611542000124','Supreme Supplies','Rocha    & Monteiro LTDA')
('43171627000118','Material de Escritório Sigma','Costa & Azevedo LTDA')
('45162424000190','Soluções de Papelaria','Alves & Nascimento LTDA')
('05281646000108','Simpático','Fonseca & Freitas LTDA')
('55787343000130','Cantinho do Papel','Lima & Machado LTDA')
('73326348000147','Papelaria do Amigo','Moura & Almeida LTDA')
('73084563000189','Laços de Papel','Andrade & Cardoso LTDA')
('57428101000185','Papel e Carinho','Costa & Domingues LTDA')
('06163368000157','Papelaria Aconchego','Ramos & Soares LTDA')
('27223805000150','Informativo','Vieira & Martins LTDA')
('82681785000170','Papelaria em Números','Nunes & Jesus LTDA')
('58582437000160','Materiais de Papelaria 101','Sousa & Silva LTDA')
('12700101000154','Guia da Papelaria','Mendes & Santos LTDA')
('15337675000106','Tudo Sobre Papéis','Gonçalves & Moreira LTDA')
('80242208000156','Papel e Tinta: Um Guia','Nascimento & Costa LTDA')
('07717083000183','Peculiar','Rocha    & Lopes LTDA')
('13322280000104','Papelaria Maluca','Lopes & Santos LTDA')
('46174141000121','Descomplica Papel e Caneta','Carvalho & Soares LTDA')
('73200802000119','Papéis com Estilo','Almeida & Teixeira LTDA')
('68513715000181','Papelaria do Doido','Martins & Santos LTDA')
('34753054000140','A Magia do Papel','Ramos & Pinto LTDA')
('62434544000119','Material Escritório BR','Ribeiro & Moreira LTDA')
('40366020000103','Ponto do Escritório','Pereira & Fernandes LTDA')
('48051565000124','Central de Materiais','Gomes & Pinto LTDA')
('81075670000179','Escritório e Cia','Fonseca & Aguiar LTDA')
('16337016000124','Descontraído','Campos & Sousa LTDA')
('64750727000179','Escrita Divertida','Costa & Fernandes LTDA')
('83607700000176','Papéis e Risadas','Gonçalves & Dias LTDA')
('35677788000150','Escritório Alegre','Correia & Alves LTDA')
('23784885000162','Aventuras do Material','Moreira & Nunes LTDA')
('85356652000116','Brincadeiras de Escritório','Ferreira & Lopes LTDA')
('74173664000199','Profissional','Machado & Freitas LTDA')
('47210153000127','Supplies de Escritório','Ramos & Melo LTDA')
('70436321000119','Excelência em Materiais','Fonseca & Melo LTDA')
('35868410000133','Soluções para Escritórios','Rocha    & Machado LTDA')
