('81210515000118','Papelaria Prime','Moreira & Moreira LTDA')
('51062751000173','Papelaria Essencial','Vieira & Miranda LTDA')
('70113345000137','Material Escolar Pro','Azevedo & Lopes LTDA')
('72777781000136','Suprimentos de Escritório','Fernandes & Vieira LTDA')
('81830752000181','Loja de Papelaria','Aguiar & Oliveira LTDA')
('51713226000170','Fornecedora de Papéis','Andrade & Silva LTDA')
('50216570000191','Descontraído','Mendes & Gomes LTDA')
('57400735000120','Papelação Legal','Campos & Marques LTDA')
('02643463000105','Papel e Caneta Mania','Cunha & Barbosa LTDA')
('52315867000130','Canto das Letras','Jesus & Domingues LTDA')
('87358073000138','Aventuras na Papelaria','Santos & Moura LTDA')
('17441438000108','Brincando com Papéis','Sousa & Alves LTDA')
('22535226000120','Profissional','Rodrigues & Castro LTDA')
('03182008000104','Papelaria Corporativa','Machado & Castro LTDA')
('71072384000104','Fornecimento Premium','Lopes & Reis LTDA')
('31611542000124','Supreme Supplies','Rocha    & Pinto LTDA')
('43171627000118','Material de Escritório Sigma','Martins & Andrade LTDA')
('45162424000190','Soluções de Papelaria','Martins & Reis LTDA')
('05281646000108','Simpático','Azevedo & Lopes LTDA')
('55787343000130','Cantinho do Papel','Melo & Costa LTDA')
('73326348000147','Papelaria do Amigo','Mendes & Reis LTDA')
('73084563000189','Laços de Papel','Teixeira & Melo LTDA')
('57428101000185','Papel e Carinho','Cunha & Castro LTDA')
('06163368000157','Papelaria Aconchego','Ferreira & Aguiar LTDA')
('27223805000150','Informativo','Sousa & Teixeira LTDA')
('82681785000170','Papelaria em Números','Jesus & Gonçalves LTDA')
('58582437000160','Materiais de Papelaria 101','Lima & Aguiar LTDA')
('12700101000154','Guia da Papelaria','Pinto & Abreu LTDA')
('15337675000106','Tudo Sobre Papéis','Castro & Miranda LTDA')
('80242208000156','Papel e Tinta: Um Guia','Nunes & Marques LTDA')
('07717083000183','Peculiar','Vieira & Teixeira LTDA')
('13322280000104','Papelaria Maluca','Aguiar & Nascimento LTDA')
('46174141000121','Descomplica Papel e Caneta','Fernandes & Abreu LTDA')
('73200802000119','Papéis com Estilo','Fonseca & Dias LTDA')
('68513715000181','Papelaria do Doido','Vieira & Rocha    LTDA')
('34753054000140','A Magia do Papel','Pinto & Freitas LTDA')
('62434544000119','Material Escritório BR','Cardoso & Correia LTDA')
('40366020000103','Ponto do Escritório','Melo & Reis LTDA')
('48051565000124','Central de Materiais','Pinto & Rocha    LTDA')
('81075670000179','Escritório e Cia','Freitas & Carvalho LTDA')
('16337016000124','Descontraído','Oliveira & Azevedo LTDA')
('64750727000179','Escrita Divertida','Rocha    & Reis LTDA')
('83607700000176','Papéis e Risadas','Pinto & Moura LTDA')
('35677788000150','Escritório Alegre','Nunes & Lima LTDA')
('23784885000162','Aventuras do Material','Reis & Abreu LTDA')
('85356652000116','Brincadeiras de Escritório','Pereira & Alves LTDA')
('74173664000199','Profissional','Alves & Nascimento LTDA')
('47210153000127','Supplies de Escritório','Gonçalves & Reis LTDA')
('70436321000119','Excelência em Materiais','Azevedo & Marques LTDA')
('35868410000133','Soluções para Escritórios','Mendes & Carvalho LTDA')
